daynight_N,lat,lon,fire_weather_index,pressure_mean,wind_direction_mean,wind_direction_std,solar_radiation_mean,dewpoint_mean,cloud_cover_mean,evapotranspiration_total,humidity_min,temp_mean,temp_range,wind_speed_max,frp
1.0,-10.4031,33.95201,5.960054976851852,845.2291666666666,156.20833333333334,42.779452979464594,298.75,11.2125,28.25,5.42,41.0,19.979166666666668,8.400000000000002,16.7,1.55
0.0,-20.72285,125.25273,71.99624751984126,981.65,122.20833333333331,32.57040984117673,316.7916666666667,-5.516666666666666,5.041666666666667,10.7,6.0,30.879166666666663,16.099999999999998,26.3,25.78
0.0,25.17382,80.96807,26.69055555555556,971.1,195.04166666666663,95.20612688909377,270.6666666666667,10.191666666666668,29.95833333333333,8.36,16.0,30.316666666666663,14.2,25.0,11.81
0.0,-12.59526,18.30668,8.810666666666666,853.8583333333332,142.79166666666666,130.04806136151697,263.1666666666667,5.695833333333333,38.04166666666666,5.800000000000001,19.0,23.6,16.9,11.7,5.87
0.0,-20.20913,17.50095,37.0712037037037,853.8708333333334,93.75,44.40087273917034,290.2916666666667,-9.025,0.0,7.93,8.0,23.495833333333337,16.5,19.4,22.93
0.0,-3.26145,35.37233,10.145030381944444,805.1541666666667,114.08333333333331,48.426849187431365,326.5416666666667,5.733333333333334,68.29166666666667,6.15,19.0,18.204166666666666,14.2,18.5,9.19
0.0,8.81159,-65.52492,8.884920634920636,995.1625,37.25,19.380509969210475,269.0416666666667,19.929166666666664,70.75,6.069999999999999,41.0,27.9875,10.5,20.0,75.71
0.0,-19.94347,134.95439,58.67401041666667,988.1625,131.08333333333334,8.425737686134998,274.8333333333333,-6.904166666666666,68.75,9.95,9.0,24.125,14.0,27.7,17.75
0.0,11.15598,-13.5041,7.808294270833334,969.8708333333334,244.66666666666663,38.20194875773864,263.1666666666667,19.20833333333333,33.541666666666664,5.590000000000001,31.0,28.3,12.699999999999996,13.6,166.39
1.0,-11.07624,35.98814,7.885919596354165,939.6166666666668,76.75,26.86889465534449,219.29166666666663,13.745833333333332,56.25,5.37,31.0,26.4125,11.5,13.0,0.75
1.0,-22.46641,-62.12084,3.824631799768519,979.7458333333334,67.04166666666667,31.63262973400866,309.2083333333333,22.691666666666663,11.458333333333334,6.01,47.0,28.59166666666667,13.0,12.7,0.95
1.0,34.50524,-111.39076,4.491448412698413,791.6125000000001,226.9583333333333,84.17218422508842,365.9166666666667,-1.0,1.6666666666666667,5.65,20.0,13.191666666666668,15.1,13.5,0.99
0.0,5.86728,-10.00388,2.4673636272141706,1009.6,187.625,112.2741482933627,244.0833333333333,23.354166666666668,68.58333333333333,4.26,68.0,26.10833333333333,7.699999999999999,13.2,11.23
0.0,-6.76995,16.77072,5.383344444444444,958.4583333333334,229.16666666666663,109.6903469874274,246.9583333333333,16.975,12.166666666666666,5.1,24.0,27.654166666666665,17.7,9.8,14.22
0.0,56.17159,78.04929,1.8888888888888888,1016.8916666666668,146.79166666666666,109.23902659102907,280.7083333333333,-4.9125000000000005,35.5,3.45,22.0,7.083333333333333,14.6,9.4,23.74
0.0,-24.44613,-54.08226,7.496987390350877,979.0333333333332,56.375,19.2847359760684,197.75,11.870833333333332,0.0,4.630000000000001,37.0,22.191666666666663,12.7,15.5,14.25
0.0,-7.40958,17.99588,6.660144032921811,919.6583333333332,116.875,44.35774312338264,231.0,8.016666666666667,26.83333333333333,5.05,26.0,23.066666666666663,14.799999999999995,10.9,35.21
0.0,37.89865,118.06133,1.3914788832199545,1034.6125,316.3333333333333,17.2908132319513,88.79166666666667,-4.75,23.666666666666668,1.86,48.0,3.608333333333333,5.5,26.5,8.26
0.0,-3.9751,24.4874,5.015312499999999,953.3041666666668,189.16666666666663,89.84508271958398,222.8333333333333,17.7375,87.25,4.7,33.0,28.05,11.099999999999998,9.4,3.59
0.0,17.30754,100.95323,7.138541666666667,883.6666666666666,221.29166666666663,30.53888118266432,239.625,12.370833333333332,18.791666666666668,5.24,29.0,24.0625,10.3,13.8,11.41
1.0,-15.20883,47.48349,24.502549913194443,1007.525,121.25,5.0518148554092255,246.41666666666663,14.05,30.125,7.33,23.0,26.504166666666663,12.1,28.2,3.37
0.0,-18.0302,45.46452,7.305764643719806,946.9958333333334,135.375,52.6053011428823,214.41666666666663,5.108333333333333,35.125,4.3100000000000005,22.0,20.29583333333333,11.7,15.5,7.73
0.0,21.80967,103.19346,5.766263227513226,857.7916666666666,215.9583333333333,85.1902181232616,244.0833333333333,7.300000000000001,17.875,4.86,20.0,22.03333333333333,16.6,9.4,3.41
0.0,-16.99329,27.06774,19.82779166666667,884.2624999999999,84.79166666666667,23.45204178507468,313.9166666666667,3.3708333333333336,0.0,7.449999999999999,14.0,23.55,15.7,22.0,16.25
0.0,-13.86605,15.18312,16.828333333333333,851.2916666666666,132.875,95.31846292822812,268.7916666666667,-2.8208333333333333,16.5,5.930000000000001,10.0,21.95,16.900000000000002,16.8,3.43
0.0,-15.97372,17.01273,26.06009837962964,877.8083333333334,85.875,21.85236924607185,258.9583333333333,-6.045833333333333,70.66666666666667,6.539999999999999,8.0,22.854166666666668,19.700000000000003,15.7,6.16
0.0,-21.77687,131.13564,47.67845238095237,957.9208333333336,94.75,39.16657801408407,324.25,-7.391666666666666,18.5,8.59,6.0,26.38333333333333,16.099999999999998,25.3,11.42
0.0,-5.84862,-63.19268,2.235102670019157,1001.8708333333334,165.5,70.65054847628573,221.375,23.95833333333333,81.125,4.14,57.0,28.004166666666663,9.099999999999998,10.7,18.26
0.0,6.37536,27.87405,18.271004273504275,953.5125000000002,99.5,147.54490841774242,237.5,1.4708333333333332,31.875,6.219999999999999,12.0,25.35833333333333,14.5,13.4,24.8
0.0,-9.2639,34.6342,8.963812724014335,805.1041666666666,142.79166666666666,11.782682089499922,260.0416666666667,8.0,14.0,4.720000000000001,30.0,16.116666666666667,11.3,22.5,3.73
0.0,7.98368,-69.42389,14.396095036008228,1000.1916666666666,63.5,26.63487688476646,280.4583333333333,14.745833333333335,71.29166666666667,7.5,26.0,30.59583333333333,11.799999999999995,18.4,41.84
0.0,55.36599,89.47514,11.25364776234568,969.1791666666668,320.6666666666667,20.26833874681286,321.25,-2.4916666666666667,24.541666666666668,5.619999999999999,17.0,13.679166666666667,9.999999999999998,18.7,9.57
0.0,4.53248,29.84076,18.28970601851852,909.7333333333332,163.375,102.8841632209091,233.79166666666663,7.741666666666667,82.41666666666667,6.47,14.0,28.454166666666666,14.6,19.1,12.13
1.0,-28.31681,29.65399,2.8724240451388887,895.9666666666667,323.8333333333333,69.77145229644826,194.5833333333333,-0.4166666666666667,0.0,3.04,23.0,9.795833333333333,18.6,9.7,1.42
0.0,54.91949,-115.73254,14.250811443236714,882.6958333333332,134.04166666666666,13.04632504662605,294.375,0.6541666666666667,23.125,6.220000000000001,22.0,16.979166666666668,12.4,25.2,180.24
0.0,-33.16307,26.10797,13.2199375,916.6375,113.04166666666669,71.88676232257384,334.5,12.516666666666666,19.416666666666668,6.83,19.0,24.566666666666663,18.9,20.4,14.04
0.0,-20.69886,136.06189,18.308210891812863,984.7166666666666,151.79166666666666,106.27636110892936,272.4583333333333,5.904166666666666,8.541666666666666,7.640000000000001,18.0,28.758333333333336,12.5,23.4,21.99
1.0,-18.12949,131.75716,19.127987938596487,984.8875,144.08333333333334,97.96424376044332,270.375,11.095833333333331,36.54166666666666,8.15,18.0,33.729166666666664,12.700000000000005,18.1,4.31
0.0,-6.86877,17.67562,5.802164713541667,929.3958333333334,119.29166666666669,97.6232038531596,226.125,16.358333333333334,31.83333333333333,4.720000000000001,31.0,25.9375,13.099999999999998,15.5,2.2
0.0,49.29702,-119.69958,12.26293859649123,869.1916666666666,264.8333333333333,14.296464209338229,276.0,4.195833333333334,20.666666666666668,5.359999999999999,18.0,19.9,16.7,18.1,26.93
0.0,-9.02925,-49.75453,4.564112367021276,992.175,58.5,91.77190928237972,218.66666666666663,20.916666666666668,8.625,4.63,46.0,27.904166666666665,11.400000000000002,16.9,14.35
0.0,-8.54195,-70.6092,3.615089631782946,987.0208333333334,265.7916666666667,103.82556652332262,255.2083333333333,21.991666666666664,30.83333333333333,5.0,42.0,28.65416666666667,12.3,9.2,6.49
0.0,10.56944,-12.52054,5.431613425925927,966.1833333333334,271.75,57.05717162051878,250.5833333333333,19.0875,53.958333333333336,5.21,29.0,28.48333333333333,13.700000000000005,10.9,22.55
0.0,-22.70282,150.19653,10.03608765015015,1013.1208333333334,121.5,4.804511768466525,268.5,15.379166666666668,17.208333333333332,5.57,36.0,23.058333333333334,11.900000000000002,21.7,6.72
1.0,43.35578,87.51064,4.654548611111111,785.75,276.4166666666667,43.463506403520746,314.5416666666667,0.4208333333333334,15.208333333333334,5.5600000000000005,25.0,15.095833333333331,12.9,11.8,1.57
0.0,11.03881,-0.74994,9.537905092592592,983.9916666666668,149.16666666666666,88.48006680728842,236.125,12.354166666666666,63.333333333333336,5.789999999999999,23.0,28.854166666666668,14.8,11.6,1.78
0.0,24.26057,99.093,3.8081770833333337,926.0916666666668,237.4583333333333,42.74047570966997,301.5,16.71666666666667,20.08333333333333,5.83,35.0,26.491666666666664,13.099999999999998,9.0,30.87
0.0,5.34006,31.50052,13.910019531250002,957.0708333333332,166.33333333333334,149.19469010509576,238.125,6.783333333333334,36.458333333333336,6.130000000000001,15.0,30.025,13.5,10.4,148.32
0.0,-21.28382,135.11023,60.30539158950618,959.6458333333334,124.95833333333331,17.908282922218486,339.875,-5.5375000000000005,28.20833333333333,11.16,8.0,29.370833333333337,15.500000000000004,26.6,95.48
1.0,64.16978,-125.51022,3.181613247863248,979.2416666666668,170.125,70.71675455646985,232.5833333333333,10.679166666666664,12.666666666666666,3.92,38.0,19.3,12.8,14.1,1.83
0.0,-9.58962,31.70085,17.839743589743588,867.3791666666666,79.95833333333333,40.79570970770769,304.5,6.675,8.416666666666666,7.140000000000001,12.0,26.354166666666668,15.7,15.3,18.85
0.0,54.48471,-123.57323,5.639188657407408,918.7958333333332,219.8333333333333,45.72714972772983,132.5,5.558333333333333,95.25,3.16,29.0,16.391666666666666,13.0,20.1,4.36
1.0,-21.85516,-61.24073,7.466857979302832,984.7166666666668,34.75,15.395480938682407,95.75,17.662499999999998,81.66666666666667,3.63,50.0,26.391666666666666,6.700000000000003,25.1,4.44
1.0,4.36738,14.19864,16.660875000000004,935.9708333333334,113.75,114.09179418345563,274.4583333333333,5.270833333333333,51.125,6.890000000000001,14.0,26.445833333333336,16.900000000000002,16.6,1.44
0.0,8.03248,-66.68383,15.029642255892254,1006.1916666666668,71.375,15.978664159851828,283.875,17.75,41.5,7.689999999999999,32.0,30.304166666666664,10.3,20.6,8.57
0.0,21.2741,102.07618,7.021000267094018,906.3833333333332,295.2083333333333,23.27011525302117,186.54166666666663,11.729166666666666,20.791666666666668,4.430000000000001,25.0,23.541666666666668,14.9,16.9,9.25
0.0,59.70084,134.74196,14.246296296296295,983.9416666666666,132.41666666666666,4.091827899063639,211.79166666666663,7.616666666666667,98.29166666666669,5.52,23.0,20.933333333333334,11.4,18.3,42.13
1.0,-16.60312,-59.70761,5.169015151515151,986.3333333333334,259.75,122.96383275852564,206.9583333333333,20.55,73.66666666666667,4.48,43.0,27.5125,13.4,13.1,1.05
1.0,65.65408,117.85404,5.028616898148147,982.4,216.125,7.601055299540102,200.41666666666663,7.491666666666666,2.875,3.81,35.0,17.791666666666668,12.999999999999998,13.0,1.34
0.0,50.81,-87.36626,2.334427528490029,977.1458333333334,127.08333333333331,83.7560528492651,343.25,5.291666666666667,0.0416666666666666,5.130000000000001,38.0,14.441666666666668,17.6,8.5,9.01
0.0,-18.55094,36.04752,14.319723462301583,1011.1708333333332,85.08333333333333,27.5407526323366,290.0,20.8,1.9583333333333333,6.5600000000000005,27.0,28.95833333333333,15.1,20.8,2.9
0.0,-10.90558,-50.22641,9.458738952020203,989.4916666666668,147.04166666666666,93.63380762606825,210.375,15.1375,14.125,5.37,21.0,30.508333333333336,13.500000000000004,12.4,24.65
0.0,-16.18738,135.07571,44.1326388888889,993.2041666666664,147.79166666666666,10.283397487644288,309.0,-1.4333333333333331,37.833333333333336,9.88,10.0,28.27916666666667,14.799999999999995,25.5,53.32
0.0,8.51235,-12.57003,4.176510416666668,1000.9291666666668,183.66666666666663,64.48104803394216,238.5833333333333,21.329166666666666,79.91666666666667,4.79,40.0,27.162500000000005,13.699999999999996,12.6,26.65
0.0,-17.51194,36.50351,16.032642045454544,1004.5208333333334,48.04166666666666,25.57909166791416,262.75,15.458333333333334,7.375,6.46,21.0,27.975,15.9,21.7,3.4
0.0,-14.30081,20.1633,8.4041351010101,885.4416666666666,99.58333333333331,12.151531682146995,229.125,3.779166666666667,10.541666666666666,5.04,21.0,20.03333333333333,16.8,13.7,9.06
0.0,-16.90137,128.26224,10.792963541666666,990.0708333333336,220.3333333333333,121.2874226327235,279.2916666666667,15.720833333333331,37.16666666666666,6.7,19.0,33.575,12.1,14.1,10.64
0.0,-15.84895,37.19661,7.318946012544804,960.5583333333334,79.41666666666667,16.093261184593867,291.5416666666667,15.5,9.666666666666666,6.05,30.0,25.291666666666668,15.000000000000004,14.1,4.66
0.0,-12.77153,17.67272,13.841728962418305,877.0958333333334,112.625,19.028076842743022,242.5,3.2291666666666665,52.708333333333336,5.76,16.0,21.695833333333336,16.4,13.0,11.13
0.0,-8.15236,27.72211,10.879168595679008,855.1708333333335,145.91666666666666,25.33264801704621,245.25,4.95,2.0416666666666665,5.879999999999999,26.0,20.9875,10.0,19.6,59.16
0.0,4.22799,32.21495,15.033642578124995,917.3291666666668,192.3333333333333,104.53893479890108,216.0833333333333,7.395833333333333,27.25,5.89,15.0,28.3125,13.700000000000005,14.2,13.48
0.0,27.23752,-97.83974,10.81621875,1005.6083333333336,153.29166666666666,16.865841135923883,238.29166666666663,20.2,36.458333333333336,4.96,39.0,25.525,14.5,26.1,20.19
1.0,61.91384,-124.26454,8.2756976010101,915.9833333333332,228.54166666666663,20.22782565071084,213.5,-1.5291666666666668,68.20833333333333,4.220000000000001,21.0,12.516666666666666,15.000000000000002,24.2,1.47
0.0,7.86486,8.59689,6.225371376811595,995.6125,104.41666666666669,92.31599566464934,231.125,11.9375,2.708333333333333,4.83,22.0,26.1125,15.6,8.5,9.27
1.0,4.76247,30.03202,15.167373046875,927.4083333333334,154.29166666666666,84.28497254684386,221.8333333333333,9.570833333333333,95.0,5.96,15.0,30.0375,14.999999999999996,16.0,4.07
0.0,-22.05848,33.27642,23.52025520833333,1001.3916666666668,44.583333333333336,10.20178361311829,274.9166666666667,13.9,13.958333333333334,7.62,19.0,28.175,16.400000000000002,22.7,6.4
0.0,-13.81312,19.54454,19.9703345959596,877.0500000000001,63.208333333333336,23.341627989971524,271.4166666666667,-0.0083333333333333,19.08333333333333,6.48,10.0,24.09583333333333,22.200000000000003,13.5,10.1
0.0,58.06471,107.1088,3.7566666666666655,947.8291666666668,232.29166666666663,84.11375193087567,328.25,6.308333333333334,16.958333333333332,4.970000000000001,32.0,16.099999999999998,11.6,12.2,11.39
0.0,-6.23697,-49.93067,2.822757066276804,987.7583333333332,157.875,109.47386008388791,267.375,22.941666666666663,9.125,5.06,56.0,27.820833333333336,10.200000000000005,10.2,26.06
0.0,53.99397,-74.7856,11.413598090277777,983.9375,244.625,9.086677518946807,308.0,12.0,65.54166666666667,7.12,39.0,23.604166666666668,11.5,30.5,9.21
0.0,20.77276,-77.72993,8.197144396551723,1013.1833333333334,105.04166666666669,106.739745474162,225.5,16.3,61.375,5.0,28.0,26.4375,12.799999999999995,14.3,9.31
0.0,-13.86843,37.43476,11.065745659722223,950.8083333333334,76.0,27.99702365133361,278.5,10.033333333333331,10.0,6.1,19.0,24.579166666666666,14.2,14.8,9.44
0.0,-3.47855,-50.32759,5.345442708333334,999.6458333333334,49.833333333333336,13.483529046787252,262.75,22.08333333333333,35.166666666666664,5.46,45.0,29.229166666666668,10.699999999999996,12.5,22.55
0.0,-6.39086,-53.21248,6.657105352303523,966.3666666666664,65.20833333333333,16.90655485964607,251.75,19.225,7.375,5.390000000000001,40.0,27.40833333333333,9.9,13.0,9.78
0.0,-7.12941,33.62247,10.857942386831276,878.1416666666668,112.25,18.97201886990417,248.79166666666663,8.579166666666667,72.08333333333333,5.74,26.0,22.933333333333334,13.5,22.6,13.93
0.0,8.98809,0.25845,8.642311507936506,1001.3833333333332,147.5,147.2192242881343,223.54166666666663,8.158333333333333,15.25,5.27,20.0,25.85,15.199999999999996,11.0,18.86
1.0,63.51094,-135.84653,2.2195746527777778,939.9083333333332,154.08333333333334,67.28231359147976,222.625,10.633333333333333,20.166666666666668,3.77,33.0,19.370833333333334,13.9,8.7,2.41
0.0,50.96181,128.70163,8.353423202614376,982.5375,229.8333333333333,44.7201172727542,228.2083333333333,-4.904166666666667,65.29166666666667,4.630000000000001,16.0,12.870833333333332,12.4,16.5,15.52
0.0,1.23,25.53512,4.330966303661615,957.4458333333332,170.25,15.783034140071631,269.2083333333333,19.5875,63.91666666666666,5.18,43.0,26.179166666666664,12.2,10.2,5.87
0.0,37.10143,40.55558,0.9600367063492063,965.85,149.04166666666666,117.585245377792,115.58333333333331,1.2833333333333334,15.75,1.44,34.0,7.391666666666667,13.5,7.4,18.23
0.0,35.00415,-92.00816,4.198513071895426,1004.2416666666668,174.45833333333334,87.27302903659425,233.79166666666663,15.795833333333334,2.583333333333333,4.65,33.0,26.03333333333333,14.700000000000005,10.0,2.67
0.0,10.9275,6.38025,9.227307374338624,957.6166666666668,98.83333333333331,42.92014549007132,245.0833333333333,11.308333333333332,52.583333333333336,5.57,20.0,26.529166666666665,13.7,12.0,7.61
1.0,25.8906,93.34398,3.766797839506173,983.0083333333332,178.375,80.49420916024539,128.91666666666666,13.770833333333334,23.625,2.87,26.0,23.425,15.999999999999998,8.8,1.03
0.0,-11.26493,14.36149,2.5605779246794875,904.65,241.41666666666663,88.02931172184763,248.54166666666663,18.47083333333333,61.958333333333336,4.3,51.0,22.3625,10.2,15.7,8.26
0.0,58.26304,-119.61093,8.155793269230768,944.4375,222.04166666666663,12.568078501593718,178.45833333333334,4.158333333333333,17.0,4.12,25.0,17.275000000000002,13.6,17.0,3.41
0.0,-14.4584,18.08624,21.43835069444444,869.9083333333334,100.58333333333331,34.20637935954182,280.0,-3.945833333333333,25.416666666666668,6.6,9.0,22.45833333333333,17.6,13.5,17.9
0.0,-7.56966,17.79008,7.426519607843137,929.9791666666666,170.5,86.21581448125782,227.04166666666663,7.462499999999999,27.08333333333333,4.540000000000001,16.0,23.524999999999995,19.2,9.8,8.67
0.0,-16.27876,18.40729,42.74988498263889,886.85,75.08333333333333,20.73024494682964,299.1666666666667,-4.495833333333334,28.125,8.45,7.0,28.870833333333334,13.8,20.1,9.3
0.0,-10.46845,35.31057,7.595965972222221,900.7125,73.66666666666667,39.57552554574888,285.3333333333333,9.95,37.5,5.73,24.0,22.59583333333333,15.7,12.8,6.18
0.0,60.32144,-116.17053,3.518977102102102,982.7083333333334,153.95833333333334,66.89823064841767,226.625,8.541666666666666,2.958333333333333,3.61,36.0,16.016666666666666,15.500000000000002,10.9,26.78
0.0,-7.31093,27.28511,17.502574013157894,945.8958333333334,129.375,11.257636297198449,223.9583333333333,6.4625,0.9166666666666666,6.61,18.0,26.2625,12.499999999999996,17.4,13.97
0.0,-19.30605,126.58456,18.846325,975.6541666666668,179.83333333333334,126.40762986817248,295.25,17.004166666666666,29.0,8.32,24.0,32.475,11.200000000000005,21.9,10.83
0.0,-17.6439,-43.22239,5.630624999999999,905.1125,99.0,98.8475256813914,230.04166666666663,11.6375,51.125,4.54,29.0,22.75,12.9,11.9,39.61
